"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Regular Baseline","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.95",494
"Regular Baseline","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.975",516
"Regular Baseline","2026-06-27",-3,"2026-06-06","Pediatrics","quantile","0.99",536
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.01",246
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.025",267
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.05",287
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.1",312
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.15",329
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.2",342
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.25",355
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.3",365
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.35",376
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.4",386
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.45",396
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.55",415
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.6",425
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.65",435
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.7",446
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.75",458
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.8",472
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.85",488
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.9",508
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.95",540
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.975",567
"Regular Baseline","2026-06-27",-2,"2026-06-13","Pediatrics","quantile","0.99",601
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.01",216
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.025",242
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.05",265
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.1",292
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.15",312
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.2",328
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.25",343
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.3",357
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.35",370
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.4",381
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.45",393
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.55",416
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.6",428
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.65",441
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.7",456
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.75",471
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.8",489
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.85",507
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.9",532
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.95",574
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.975",611
"Regular Baseline","2026-06-27",-1,"2026-06-20","Pediatrics","quantile","0.99",651
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.01",191
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.025",219
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.05",245
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.1",277
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.15",298
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.2",317
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.25",333
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.3",348
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.35",363
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.4",377
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.45",391
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.55",418
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.6",431
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.65",447
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.7",461
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.75",478
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.8",498
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.85",523
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.9",552
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.95",598
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.975",643
"Regular Baseline","2026-06-27",0,"2026-06-27","Pediatrics","quantile","0.99",693
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.01",175
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.025",204
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.05",231
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.1",263
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.15",290
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.2",311
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.25",329
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.3",345
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.35",360
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.4",375
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.45",391
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.55",421
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.6",437
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.65",454
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.7",472
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.75",492
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.8",514
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.85",541
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.9",575
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.95",629
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.975",679
"Regular Baseline","2026-06-27",1,"2026-07-04","Pediatrics","quantile","0.99",743
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.01",153
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.025",187
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.05",216
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.1",253
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.15",279
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.2",303
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.25",322
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.3",339
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.35",356
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.4",373
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.45",389
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.55",423
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.6",440
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.65",457
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.7",478
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.75",501
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.8",526
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.85",557
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.9",594
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.95",652
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.975",704
"Regular Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.99",765
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.01",135
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.025",171
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.05",203
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.1",243
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.15",270
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.2",293
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.25",314
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.3",334
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.35",352
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.4",369
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.45",386
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.5",405
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.55",422
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.6",441
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.65",461
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.7",482
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.75",507
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.8",535
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.85",566
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.9",611
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.95",672
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.975",731
"Regular Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.99",797
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.01",82
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.025",100
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.05",121
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.1",148
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.15",170
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.2",188
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.25",206
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.3",223
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.35",240
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.4",257
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.45",276
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.5",296
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.55",318
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.6",342
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.65",369
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.7",396
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.75",429
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.8",473
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.85",525
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.9",600
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.95",737
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.975",856
"Seasonal Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.99",1043
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.01",90
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.025",110
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.05",132
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.1",160
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.15",184
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.2",205
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.25",224
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.3",242
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.35",261
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.4",280
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.45",301
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.5",322
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.55",344
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.6",369
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.65",397
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.7",428
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.75",464
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.8",504
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.85",560
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.9",640
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.95",769
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.975",915
"Seasonal Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.99",1124
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.01",96
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.025",115
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.05",137
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.1",169
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.15",192
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.2",213
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.25",233
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.3",252
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.35",271
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.4",291
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.45",312
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.5",335
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.55",359
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.6",386
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.65",412
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.7",446
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.75",480
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.8",526
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.85",584
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.9",668
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.95",815
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.975",949
"Seasonal Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.99",1155
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.01",96
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.025",117
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.05",140
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.1",170
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.15",193
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.2",215
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.25",234
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.3",255
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.35",273
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.4",294
"Seasonal Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.45",316
